step,timestamp,bacterium_id,x,y,z,energy_level,fitness,age,generation,neighbors_count,atp_level,size,mass,md_interactions,genetic_operations,ai_decisions
2090,1749062000.444984,48,39.34763544008557,327.6098032094783,33.41029691857267,90.15710930211782,0.6445264323525809,203.8999999999927,0,0,53.867712457478184,0.7894272362622564,1e-15,0,0,0
2090,1749062000.444984,49,22.001101559995384,434.81800126643765,29.28826416049126,34.64701883298408,0.3227920886781824,203.8999999999927,0,1,36.97157949312245,0.3386433214605118,1e-15,0,0,0
2090,1749062000.444984,50,470.45205641103166,339.23393449477857,22.441539644759008,83.80992228282985,0.7847094133825386,203.8999999999927,0,0,63.42090989135967,0.49581557515668706,1e-15,0,0,0
2090,1749062000.444984,51,461.1058873457615,272.887795585245,38.46034009169026,32.45145751495179,0.3839388613416901,203.8999999999927,0,0,52.65059230115659,0.6643354534195008,1e-15,0,0,0
2090,1749062000.444984,52,442.5077839157386,512.3123920308722,15.180775498080692,53.94604714070511,0.8744409844941489,203.8999999999927,0,0,36.06528361320456,0.4415629570947501,1e-15,0,0,0
2090,1749062000.444984,53,108.30633331154408,221.60145047097862,31.550023909455103,51.13899416639897,0.8859244847514941,203.8999999999927,0,0,67.11020182290193,0.6261121016687237,1e-15,0,0,0
2090,1749062000.444984,54,701.8278442684378,183.74864570595085,16.94482416889403,57.86249666469062,0.21167201806626143,203.8999999999927,0,1,37.363183240117344,0.6931061591835743,1e-15,0,0,0
2212,1749062007.9851146,0,780.3550666160511,235.3722262359524,47.790652857618554,27.359275740859456,0.7716297699662414,221.19999999999172,0,0,65.23063390553915,0.5937486820730724,1e-15,0,0,0
2212,1749062007.9851146,1,694.4155009788437,487.51072722134904,31.94641268433959,62.06425026520339,0.6731569077614387,221.19999999999172,0,0,65.39215878881953,0.3437459776920021,1e-15,0,0,0
2212,1749062007.9851146,2,97.75750601058942,425.2660757252641,34.65545964700837,69.2028865879555,0.5025382641327364,221.19999999999172,0,1,30.104621790397978,0.5118476498852005,1e-15,0,0,0
2212,1749062007.9851146,3,333.1021276851738,298.23312700650814,23.59707066476835,75.18381050566272,0.9619749436106594,221.19999999999172,0,0,34.82253180367652,0.41746817033830247,1e-15,0,0,0
2212,1749062007.9851146,4,754.2672428382584,485.5702233674976,41.354154749429895,58.27276774234542,0.3938865062916518,221.19999999999172,0,1,57.960698044983715,0.4180517913860771,1e-15,0,0,0
2212,1749062007.9851146,5,211.01320689106265,422.2569523579699,10.266926447911185,85.75374993821103,0.965124244312928,221.19999999999172,0,2,47.603888905929175,0.5183104019424971,1e-15,0,0,0
2212,1749062007.9851146,6,383.0314816897909,81.32429970331104,35.443024175865894,69.61248006119271,0.6380931122484867,221.19999999999172,0,4,59.61697658109146,0.5398433413996533,1e-15,0,0,0
2212,1749062007.9851146,7,44.31636264556909,569.8438893881721,24.727511570025946,76.77327344983613,0.7796416333414289,221.19999999999172,0,0,52.536007518884354,0.6319888924625399,1e-15,0,0,0
2212,1749062007.9851146,8,207.3766923466144,282.5219974362281,30.756909760940655,43.22345989460627,0.20551084845887682,221.19999999999172,0,0,62.90728763007918,0.5189331095197834,1e-15,0,0,0
2212,1749062007.9851146,9,172.83952045531979,51.239352263188316,31.53915877966593,77.91626049332294,0.3710537272180527,221.19999999999172,0,1,39.41820991549025,0.5192462260764585,1e-15,0,0,0
2212,1749062007.9851146,10,509.183470751677,137.92196292701743,47.51587553639342,53.81668875906389,0.7908220465662421,221.19999999999172,0,0,45.202238684644925,0.5812069513268904,1e-15,0,0,0
2212,1749062007.9851146,11,597.3917522726822,397.09684359557167,39.00715036034528,16.63754986020215,0.8107744756474299,221.19999999999172,0,0,53.95523033366383,0.671618864595376,1e-15,0,0,0
2212,1749062007.9851146,12,354.24990078782054,117.20631233855069,14.349787946004362,53.04766125620192,0.8325073365269067,221.19999999999172,0,1,65.82463490918029,0.3250229180897107,1e-15,0,0,0
2212,1749062007.9851146,13,568.1075048380713,581.7835661382203,35.22337590995427,71.35723994099322,0.888165102644697,221.19999999999172,0,1,31.469496803262956,0.4799724751677239,1e-15,0,0,0
2212,1749062007.9851146,14,455.4892911162374,61.836868612170676,31.501585800208414,97.74473037609683,0.4385673546220976,221.19999999999172,0,1,64.63064517188529,0.4978286225504639,1e-15,0,0,0
2212,1749062007.9851146,15,118.34741870651818,106.23330693287166,36.98113506815178,53.069630579963764,0.2705077087629777,221.19999999999172,0,2,34.976461202439964,0.5840100291865682,1e-15,0,0,0
2212,1749062007.9851146,16,572.6290248957623,71.69275665833808,48.48340295315922,75.00623456785915,0.7049961021246862,221.19999999999172,0,0,34.21928609646833,0.6742489618226255,1e-15,0,0,0
2212,1749062007.9851146,17,768.986289768865,511.7183420918847,17.99267120747985,69.96280802312454,0.4511193649526072,221.19999999999172,0,2,66.29542718844056,0.459863334256866,1e-15,0,0,0
2212,1749062007.9851146,18,743.2762627784934,37.49575682633107,18.926290470510637,34.90672424997142,0.5266703376471603,221.19999999999172,0,2,32.59788497762459,0.5992853110678766,1e-15,0,0,0
2212,1749062007.9851146,19,738.7959646801528,70.52239348371901,11.07741583998061,96.80927665174238,0.9420077475173099,221.19999999999172,0,1,62.75733772859289,0.36163561935313815,1e-15,0,0,0
2212,1749062007.9851146,20,277.7245216333578,240.7973076077974,33.0967143491725,41.46187268559397,0.18765234526064334,221.19999999999172,0,0,62.3225851376757,0.4484716893833853,1e-15,0,0,0
2212,1749062007.9851146,21,616.2363536416804,580.1872763181168,21.226572471077002,62.812355510079385,0.8256413222618598,221.19999999999172,0,1,38.416347824195455,0.6730245882139543,1e-15,0,0,0
2212,1749062007.9851146,22,137.59703622638162,545.4543477527667,36.71354487228697,37.42302748440394,0.7746998009996825,221.19999999999172,0,0,33.17355071069196,0.4055991614314678,1e-15,0,0,0
2212,1749062007.9851146,23,350.0227710683122,66.11010475286368,26.171326429877233,15.221709599041851,0.9168285848416877,221.19999999999172,0,2,54.12418707357852,0.5100039263114067,1e-15,0,0,0
2212,1749062007.9851146,24,690.1078261016519,220.61514329752686,11.316057903279354,26.439203105057405,0.30717452188192335,221.19999999999172,0,0,50.02985478325692,0.634638714704506,1e-15,0,0,0
2212,1749062007.9851146,25,46.90697733277476,416.00455674604177,25.215685431346202,59.85605415526761,0.6459490886458668,221.19999999999172,0,1,32.993946601529586,0.5076480128509585,1e-15,0,0,0
2212,1749062007.9851146,26,415.3530067814875,453.05979692791465,46.788593160117266,96.80541291488088,0.6671472571960954,221.19999999999172,0,0,60.635215755677336,0.5222521993472705,1e-15,0,0,0
2212,1749062007.9851146,27,202.20268792664336,15.60309669107903,37.682574444292804,41.40432930998428,0.6407529897634703,221.19999999999172,0,1,49.31056746103664,0.48336009227217885,1e-15,0,0,0
2212,1749062007.9851146,28,456.5871161411793,144.77067400327078,14.124640866360654,66.15311322323089,0.19811979292989956,221.19999999999172,0,0,57.99126166159504,0.6668252868062308,1e-15,0,0,0
2212,1749062007.9851146,29,358.52246139193613,197.74486355721055,48.626086101651474,14.283919685486708,0.15894467894699638,221.19999999999172,0,1,51.74473455752178,0.656226416494348,1e-15,0,0,0
2212,1749062007.9851146,30,750.2589618658685,590,43.71103898254041,70.11252880534666,0.7691750474850959,216.099999999992,0,1,66.25136041755873,0.5676100126528696,1e-15,0,0,0
2212,1749062007.9851146,31,256.3718226109765,436.246367408861,17.939323788867576,55.361139903125476,0.4529288494081483,216.099999999992,0,2,67.25854746196862,0.6357462901402657,1e-15,0,0,0
2212,1749062007.9851146,32,362.1269645864144,52.49377765042622,30.06964493378976,38.96372873718763,0.3859175630344997,216.099999999992,0,2,42.5171371912603,0.567700976855122,1e-15,0,0,0
2212,1749062007.9851146,33,370.35894583354263,176.88406281525835,23.693266828099322,80.54436980477685,0.16843579249727933,216.099999999992,0,1,53.50871225561515,0.3194135393645276,1e-15,0,0,0
2212,1749062007.9851146,34,277.75770024628446,98.37712136478714,25.70661812150991,52.732780607625536,0.5399545626200467,216.099999999992,0,0,47.08254841220145,0.6511762272279253,1e-15,0,0,0
2212,1749062007.9851146,35,516.5487809762469,52.395698932341865,31.273113191435108,46.751108492515776,0.38429523336341614,216.099999999992,0,0,58.966213772397495,0.35853406812429517,1e-15,0,0,0
2212,1749062007.9851146,36,583.3707382653843,301.85363718249505,14.908243601212718,35.213994981465085,0.8862804575792353,216.099999999992,0,0,69.13890772939817,0.416461221937956,1e-15,0,0,0
2212,1749062007.9851146,37,120.28547171670013,120.86999935304226,32.40188034213088,93.11898242510084,0.17908686288761302,216.099999999992,0,2,68.75928978925155,0.7114404254123281,1e-15,0,0,0
2212,1749062007.9851146,38,160.80007621759455,313.1661369861933,21.69628658236514,25.272048032945126,0.7175063750039443,216.099999999992,0,0,42.33109779689527,0.7900679411382525,1e-15,0,0,0
2212,1749062007.9851146,39,219.2518468943259,445.39251822441884,19.267414618846,7.096583041247984,0.8373539474073726,216.099999999992,0,2,63.16154304566758,0.7598621964767118,1e-15,0,0,0
2212,1749062007.9851146,40,383.9628517556107,304.48864939209915,42.34992172855217,66.96635236469027,0.6217281000953033,216.099999999992,0,0,33.97042448348817,0.37246549560890824,1e-15,0,0,0
2212,1749062007.9851146,41,414.6721382261075,90.61928432744489,25.29594394146425,90.31004361352096,0.48695450880394614,216.099999999992,0,2,68.21269632437404,0.5263184298133601,1e-15,0,0,0
2212,1749062007.9851146,42,312.4243200626971,358.7500036752961,38.454689427552054,32.27831728932096,0.7310361143739637,216.099999999992,0,0,42.71346140731499,0.6056040831046563,1e-15,0,0,0
2212,1749062007.9851146,43,83.11813397733285,23.35613960733992,42.90560071299727,70.88799026307932,0.4054697846079468,216.099999999992,0,0,47.01955360558334,0.4577548425548908,1e-15,0,0,0
2212,1749062007.9851146,44,84.27484913381569,130.0053622060202,10.250723488896645,46.51252702957668,0.7491105264073513,216.099999999992,0,2,67.34528829155593,0.41831307493889314,1e-15,0,0,0
2212,1749062007.9851146,45,586.0788279937958,481.93716991893325,35.182259293993916,46.454498388015395,0.7160016424773468,216.099999999992,0,0,64.43377414829399,0.5002246080548711,1e-15,0,0,0
2212,1749062007.9851146,46,732.7853243860341,13.06167211178504,22.153829511117298,65.89928341772648,0.7272470062795019,216.099999999992,0,1,65.01463374594144,0.3487945025739801,1e-15,0,0,0
2212,1749062007.9851146,47,762.90316437884,551.692269951947,34.25277435828953,73.6706516021445,0.5896615937439165,216.099999999992,0,2,30.861798940625512,0.6100991118023794,1e-15,0,0,0
2212,1749062007.9851146,48,47.769877817843636,305.6914594507796,33.41029691857267,79.57282668192298,0.7670940980789679,216.099999999992,0,0,53.867712457478184,0.7894272362622564,1e-15,0,0,0
2212,1749062007.9851146,49,53.547678442392545,434.7596508170079,29.28826416049126,25.118032257045606,0.17006190601344617,216.099999999992,0,2,36.97157949312245,0.3386433214605118,1e-15,0,0,0
2212,1749062007.9851146,50,465.4896174443573,342.0836522282508,22.441539644759008,82.33671639897511,0.6726016016123285,216.099999999992,0,0,63.42090989135967,0.49581557515668706,1e-15,0,0,0
2212,1749062007.9851146,51,466.79219011707227,202.56598192935238,38.46034009169026,21.2646330258637,0.42761855702470797,216.099999999992,0,0,52.65059230115659,0.6643354534195008,1e-15,0,0,0
2212,1749062007.9851146,52,443.4829095585733,565.5174465487814,15.180775498080692,42.88468102914228,0.890807304509945,216.099999999992,0,0,36.06528361320456,0.4415629570947501,1e-15,0,0,0
2212,1749062007.9851146,53,77.15889328274038,241.14224698218305,31.550023909455103,59.40585104140015,0.8050355503106644,216.099999999992,0,0,67.11020182290193,0.6261121016687237,1e-15,0,0,0
2212,1749062007.9851146,54,664.7747334749691,146.12956279922537,16.94482416889403,69.63269004836103,0.15666852694688457,216.099999999992,0,0,37.363183240117344,0.6931061591835743,1e-15,0,0,0
2871,1749062048.9519246,0,746.3727733002376,230.19204243586972,47.790652857618554,14.989493829414926,0.6300947706053761,287.0999999999968,0,0,65.23063390553915,0.5937486820730724,1e-15,0,0,0
2871,1749062048.9519246,1,764.6153915256361,490.3212297656187,31.94641268433959,44.81427920980383,0.9698394389108471,287.0999999999968,0,2,65.39215878881953,0.3437459776920021,1e-15,0,0,0
2871,1749062048.9519246,2,104.30921304653418,414.20935250585507,34.65545964700837,71.20264865814526,0.4786991525600938,287.0999999999968,0,1,30.104621790397978,0.5118476498852005,1e-15,0,0,0
2871,1749062048.9519246,3,241.15324219274368,354.80288308409285,23.59707066476835,69.97953243949009,0.7802930559991391,287.0999999999968,0,2,34.82253180367652,0.41746817033830247,1e-15,0,0,0
2871,1749062048.9519246,4,710.9658843812645,404.4775664665897,41.354154749429895,68.45635327158543,0.13732030148600705,287.0999999999968,0,1,57.960698044983715,0.4180517913860771,1e-15,0,0,0
2871,1749062048.9519246,5,181.19060935101953,463.6185331638232,10.266926447911185,83.84952629702009,0.46014469275015735,287.0999999999968,0,2,47.603888905929175,0.5183104019424971,1e-15,0,0,0
2871,1749062048.9519246,6,522.568852005883,67.37370869544479,35.443024175865894,73.5074413246783,0.37282978029662917,287.0999999999968,0,3,59.61697658109146,0.5398433413996533,1e-15,0,0,0
2871,1749062048.9519246,7,51.06797382119386,518.2551022130289,24.727511570025946,75.48558516299896,0.913587337766764,287.0999999999968,0,1,52.536007518884354,0.6319888924625399,1e-15,0,0,0
2871,1749062048.9519246,8,366.65063359420867,328.2498164551382,30.756909760940655,47.23593288437231,0.1,287.0999999999968,0,2,62.90728763007918,0.5189331095197834,1e-15,0,0,0
2871,1749062048.9519246,9,269.0908020412108,27.514347715118994,31.53915877966593,86.50147729226438,0.2704783630275011,287.0999999999968,0,1,39.41820991549025,0.5192462260764585,1e-15,0,0,0
2871,1749062048.9519246,10,534.4679642324464,143.12150078107058,47.51587553639342,51.6338116689351,0.4419627805593305,287.0999999999968,0,1,45.202238684644925,0.5812069513268904,1e-15,0,0,0
2871,1749062048.9519246,11,524.92731192704,463.7328249875701,39.00715036034528,55.96021732346057,0.6465200383309905,287.0999999999968,0,2,53.95523033366383,0.671618864595376,1e-15,0,0,0
2871,1749062048.9519246,12,221.01104447792392,180.86931705449734,14.349787946004362,46.71133265149396,0.6809855973237071,287.0999999999968,0,1,65.82463490918029,0.3250229180897107,1e-15,0,0,0
2871,1749062048.9519246,13,682.6816951134651,494.2282682161387,35.22337590995427,88.30371858345615,0.8175707118497064,287.0999999999968,0,3,31.469496803262956,0.4799724751677239,1e-15,0,0,0
2871,1749062048.9519246,14,634.7725541929407,60.31028106112761,31.501585800208414,91.7606735735089,0.2189760418714097,287.0999999999968,0,3,64.63064517188529,0.4978286225504639,1e-15,0,0,0
2871,1749062048.9519246,15,10.0302531552779,62.86515089957241,36.98113506815178,48.12775346028724,0.2797210510770359,287.0999999999968,0,0,34.976461202439964,0.5840100291865682,1e-15,0,0,0
2871,1749062048.9519246,16,672.459488089834,46.45429574330828,48.48340295315922,74.4594290766909,0.9230703139329265,287.0999999999968,0,4,34.21928609646833,0.6742489618226255,1e-15,0,0,0
2871,1749062048.9519246,17,690.9295210535446,449.01798191181626,17.99267120747985,69.8101849117019,0.7067846340318,287.0999999999968,0,2,66.29542718844056,0.459863334256866,1e-15,0,0,0
2871,1749062048.9519246,18,761.6345219889271,73.07279300450138,18.926290470510637,31.232019740932504,0.46504754239374946,287.0999999999968,0,1,32.59788497762459,0.5992853110678766,1e-15,0,0,0
2871,1749062048.9519246,19,699.0091466271525,141.61754464712206,11.07741583998061,90.90846717281845,0.907118119097167,287.0999999999968,0,1,62.75733772859289,0.36163561935313815,1e-15,0,0,0
2871,1749062048.9519246,20,336.7794691608594,125.39607286040288,33.0967143491725,15.829623151638371,0.2045968581276109,287.0999999999968,0,3,62.3225851376757,0.4484716893833853,1e-15,0,0,0
2871,1749062048.9519246,21,645.5700283561098,536.4916387551016,21.226572471077002,74.6743143481333,0.702030656937401,287.0999999999968,0,3,38.416347824195455,0.6730245882139543,1e-15,0,0,0
2871,1749062048.9519246,22,149.70560102449977,590,36.71354487228697,20.231540513038354,0.7901693597475437,287.0999999999968,0,0,33.17355071069196,0.4055991614314678,1e-15,0,0,0
2871,1749062048.9519246,23,372.07191079287986,100.89762734935285,26.171326429877233,6.731506956169867,0.815063401870556,287.0999999999968,0,4,54.12418707357852,0.5100039263114067,1e-15,0,0,0
2871,1749062048.9519246,24,641.0786459881044,298.2331336180778,11.316057903279354,35.00713450780646,0.13597643394258532,287.0999999999968,0,0,50.02985478325692,0.634638714704506,1e-15,0,0,0
2871,1749062048.9519246,25,51.783161697529096,418.79725250730036,25.215685431346202,70.67298658095244,0.8208329801124543,287.0999999999968,0,0,32.993946601529586,0.5076480128509585,1e-15,0,0,0
2871,1749062048.9519246,26,429.7526737129278,412.32065311411037,46.788593160117266,94.66558186481392,0.6558909474117622,287.0999999999968,0,1,60.635215755677336,0.5222521993472705,1e-15,0,0,0
2871,1749062048.9519246,27,111.90655610161441,161.73992011358018,37.682574444292804,40.235180902495486,0.4198411142464543,287.0999999999968,0,2,49.31056746103664,0.48336009227217885,1e-15,0,0,0
2871,1749062048.9519246,28,492.57344904582294,37.621933644857734,14.124640866360654,78.75910854709156,0.14257569568907447,287.0999999999968,0,3,57.99126166159504,0.6668252868062308,1e-15,0,0,0
2871,1749062048.9519246,29,266.5274250787518,218.29601984332385,48.626086101651474,11.573001334593272,0.693057843820228,287.0999999999968,0,4,51.74473455752178,0.656226416494348,1e-15,0,0,0
2871,1749062048.9519246,30,742.2521315409409,528.397785229396,43.71103898254041,64.95224947761905,0.7082302714462556,281.9999999999956,0,3,66.25136041755873,0.5676100126528696,1e-15,0,0,0
2871,1749062048.9519246,31,183.39098036298748,361.83298730043674,17.939323788867576,71.50440636808612,0.563947110186905,281.9999999999956,0,2,67.25854746196862,0.6357462901402657,1e-15,0,0,0
2871,1749062048.9519246,32,362.9694052010542,41.31470489687526,30.06964493378976,33.76811960361377,0.7285982735965455,281.9999999999956,0,2,42.5171371912603,0.567700976855122,1e-15,0,0,0
2871,1749062048.9519246,33,485.57979330217324,58.90369691218898,23.693266828099322,75.56377525929824,0.12593315727755605,281.9999999999956,0,3,53.50871225561515,0.3194135393645276,1e-15,0,0,0
2871,1749062048.9519246,34,408.5806448771632,195.04476605423204,25.70661812150991,47.51206378564349,0.5439879577265971,281.9999999999956,0,0,47.08254841220145,0.6511762272279253,1e-15,0,0,0
2871,1749062048.9519246,35,656.0803816665274,11.286559153842894,31.273113191435108,30.617835031454653,0.7579450709985452,281.9999999999956,0,3,58.966213772397495,0.35853406812429517,1e-15,0,0,0
2871,1749062048.9519246,36,505.34543232763264,379.27503477522566,14.908243601212718,31.171038316684882,0.2389871138337804,281.9999999999956,0,1,69.13890772939817,0.416461221937956,1e-15,0,0,0
2871,1749062048.9519246,37,79.27017915785497,29.052667396918228,32.40188034213088,86.27258816697201,0.22531619901303654,281.9999999999956,0,1,68.75928978925155,0.7114404254123281,1e-15,0,0,0
2871,1749062048.9519246,38,234.24087421551312,253.6104434727629,21.69628658236514,6.013997453413071,0.9179851627121292,281.9999999999956,0,5,42.33109779689527,0.7900679411382525,1e-15,0,0,0
2871,1749062048.9519246,39,167.41446222968062,399.0701151608605,19.267414618846,31.714819153978745,0.8854155733823694,281.9999999999956,0,3,63.16154304566758,0.7598621964767118,1e-15,0,0,0
2871,1749062048.9519246,40,344.33746888603326,380.6854811810055,42.34992172855217,45.603655278274495,0.8733842224701551,281.9999999999956,0,0,33.97042448348817,0.37246549560890824,1e-15,0,0,0
2871,1749062048.9519246,41,523.3415991537275,53.075970894974695,25.29594394146425,82.2193086513107,0.37380049524317205,281.9999999999956,0,3,68.21269632437404,0.5263184298133601,1e-15,0,0,0
2871,1749062048.9519246,42,232.01582953291398,250.63457853883165,38.454689427552054,37.7695873486013,0.30592301673570715,281.9999999999956,0,5,42.71346140731499,0.6056040831046563,1e-15,0,0,0
2871,1749062048.9519246,43,59.54425211136854,19.73166431494492,42.90560071299727,87.06350390448378,0.5597453584362679,281.9999999999956,0,1,47.01955360558334,0.4577548425548908,1e-15,0,0,0
2871,1749062048.9519246,44,31.400450576992064,265.77446674022053,10.250723488896645,55.92200011415576,0.8511168485124834,281.9999999999956,0,2,67.34528829155593,0.41831307493889314,1e-15,0,0,0
2871,1749062048.9519246,45,474.3026991493144,452.4347346603657,35.182259293993916,22.900347193371548,0.7321127620780881,281.9999999999956,0,2,64.43377414829399,0.5002246080548711,1e-15,0,0,0
2871,1749062048.9519246,46,674.4969086978472,45.348845188685736,22.153829511117298,60.7375581904774,0.9219597906417372,281.9999999999956,0,4,65.01463374594144,0.3487945025739801,1e-15,0,0,0
2871,1749062048.9519246,47,714.14021889696,515.4933004326939,34.25277435828953,78.87823382500703,0.90123267248166,281.9999999999956,0,4,30.861798940625512,0.6100991118023794,1e-15,0,0,0
2871,1749062048.9519246,48,82.86885715814155,272.19976578635374,33.41029691857267,63.8449398253613,0.3449427624047548,281.9999999999956,0,2,53.867712457478184,0.7894272362622564,1e-15,0,0,0
2871,1749062048.9519246,49,72.63901005718665,477.3704157243726,29.28826416049126,10.001365748783577,0.661352758506868,281.9999999999956,0,1,36.97157949312245,0.3386433214605118,1e-15,0,0,0
2871,1749062048.9519246,50,449.74058433489733,442.33344859960897,22.441539644759008,90.44522909296676,0.4864310964744282,281.9999999999956,0,3,63.42090989135967,0.49581557515668706,1e-15,0,0,0
2871,1749062048.9519246,51,587.9162437197848,268.6974725088587,38.46034009169026,18.634092332989983,0.39794968673150116,281.9999999999956,0,2,52.65059230115659,0.6643354534195008,1e-15,0,0,0
2871,1749062048.9519246,52,456.1994151307158,579.6397615125986,15.180775498080692,64.15059818156864,0.5831953635500378,281.9999999999956,0,2,36.06528361320456,0.4415629570947501,1e-15,0,0,0
2871,1749062048.9519246,53,55.382454619019896,224.51520404542705,31.550023909455103,64.03068441607186,0.9492840921076517,281.9999999999956,0,3,67.11020182290193,0.6261121016687237,1e-15,0,0,0
2871,1749062048.9519246,54,630.6461985290772,130.63053867507816,16.94482416889403,70.42106856256865,0.5301319269721695,281.9999999999956,0,3,37.363183240117344,0.6931061591835743,1e-15,0,0,0
2871,1749062048.9519246,55,274.5976149370342,61.642185540693546,33.72627489218959,34.70301622818381,0.20223392253775785,31.200000000000173,0,1,63.28482237301764,0.5487155397565129,1e-15,0,0,0
2871,1749062048.9519246,56,143.47173243710816,135.69818827915975,18.545578469252575,73.86717272716044,0.637544973490999,31.200000000000173,0,2,46.875664155343785,0.3960977141243421,1e-15,0,0,0
2871,1749062048.9519246,57,516.6952575495213,558.1550921315246,25.45643939205268,51.743955980784676,0.9219118256184141,31.200000000000173,0,1,64.69021681731728,0.6192306739354834,1e-15,0,0,0
2871,1749062048.9519246,58,509.233323319393,367.8164427906754,21.372004564469364,48.32940615985753,0.6391262890338791,31.200000000000173,0,1,36.62692029549085,0.3615628388161352,1e-15,0,0,0
2871,1749062048.9519246,59,365.25913165751547,264.4188070052053,22.295578241841348,70.82012789874823,0.8653761574202646,31.200000000000173,0,2,33.591683588475945,0.699128751688149,1e-15,0,0,0
2871,1749062048.9519246,60,25.335470228480176,254.80355442297443,48.71592772963797,44.19543907398001,0.5290143659750268,31.200000000000173,0,2,61.20036428883979,0.6109546618655672,1e-15,0,0,0
2871,1749062048.9519246,61,244.54375813433637,388.30991420039896,18.65609623855898,36.97797842865948,0.5527681649383974,31.200000000000173,0,2,54.777940435629105,0.7975656732232349,1e-15,0,0,0
2871,1749062048.9519246,62,664.780905430318,59.780323094578506,46.29887184543924,57.018013060395376,0.5905445434388868,31.200000000000173,0,4,35.7918118742292,0.46606269759055285,1e-15,0,0,0
2871,1749062048.9519246,63,528.2173779586423,500.8207935717669,43.82898490924375,32.78289963995412,0.5192379711617713,31.200000000000173,0,2,36.86395316521028,0.5198724746159702,1e-15,0,0,0
2871,1749062048.9519246,64,778.9703206026603,91.24873322767237,20.04904541345521,59.487803569432735,0.12821650864792244,31.200000000000173,0,1,45.28490565863429,0.511519818209305,1e-15,0,0,0
2871,1749062048.9519246,65,84.89792263670893,298.10851971402167,36.59005823549798,41.30155207067052,0.5699466202409607,31.200000000000173,0,2,59.72097414023148,0.537220291742156,1e-15,0,0,0
2871,1749062048.9519246,66,325.48724359289844,133.10050694648518,12.780302029804997,70.75800786720727,0.7585254674788039,31.200000000000173,0,1,43.02587518312227,0.7420614528691547,1e-15,0,0,0
2871,1749062048.9519246,67,652.3517127535596,174.17062421957985,35.33254111560599,64.04436535784312,0.7994771345690368,31.200000000000173,0,1,33.874602975006944,0.4480303777632943,1e-15,0,0,0
2871,1749062048.9519246,68,565.26569631403,339.75676313350357,24.38459192726547,76.97031875124198,0.23340334816664157,31.200000000000173,0,2,47.36272356386751,0.5957732756793335,1e-15,0,0,0
2871,1749062048.9519246,69,221.1706025134384,252.75544356562366,16.713317125451525,84.73331180502036,0.6601245528853867,31.200000000000173,0,4,39.20800099011754,0.5351694517834384,1e-15,0,0,0
2871,1749062048.9519246,70,219.45349851292733,284.7333487686472,11.310191163191465,65.81673866487657,0.6103302193372762,31.200000000000173,0,5,48.14831094446804,0.7805682942204116,1e-15,0,0,0
2871,1749062048.9519246,71,532.813737584928,509.2666793130142,17.70932490933147,29.45794506017782,0.14143587432983773,31.200000000000173,0,2,31.727430329302997,0.43107491455535246,1e-15,0,0,0
2871,1749062048.9519246,72,715.9231089321298,343.3773072362077,21.470759165716803,68.87380249710141,0.4100542878301669,31.200000000000173,0,1,34.54064011967421,0.493424229637324,1e-15,0,0,0
2871,1749062048.9519246,73,609.5693149618655,505.26027307741913,24.57655346469433,44.64619619019952,0.1326417414496416,31.200000000000173,0,1,36.90245714016556,0.5772036646675822,1e-15,0,0,0
2871,1749062048.9519246,74,749.6066281711263,533.074622165229,36.24874654827781,80.1089875300447,0.8325282526134965,31.200000000000173,0,3,36.81859207885968,0.31598357456647364,1e-15,0,0,0
2871,1749062048.9519246,75,307.3884321483192,530.2720608739413,12.106005553513398,45.2619745697848,0.1,31.200000000000173,0,0,30.95368766242494,0.6314125226941478,1e-15,0,0,0
2871,1749062048.9519246,76,244.69121655917888,378.9965224247009,42.10238888002315,80.67654538093159,0.917114742721412,31.200000000000173,0,2,32.87758396733322,0.5437879883370513,1e-15,0,0,0
2871,1749062048.9519246,77,456.39326235218493,564.2684963221999,10.826882575502722,40.31689977351416,0.6588043748003596,31.200000000000173,0,2,42.62599858631756,0.3591635312035772,1e-15,0,0,0
2871,1749062048.9519246,78,684.0649775683543,512.7298064048181,48.98985609805082,77.8389347967711,0.8508231293114777,31.200000000000173,0,3,53.26897859936709,0.625977044847888,1e-15,0,0,0
2871,1749062048.9519246,79,441.6561941873121,315.5901568642605,42.220223038247916,30.248753607318886,0.8409250402780987,31.200000000000173,0,1,54.18028612912078,0.36107894030224896,1e-15,0,0,0
2871,1749062048.9519246,80,130.35378130335383,219.9923490947932,12.013227887681325,59.24617201844915,0.666158749277318,30.90000000000017,0,4,40.64693189312355,0.551178858762293,1e-15,0,0,0
2871,1749062048.9519246,81,130.78421716756006,233.38244647694708,48.50133115680962,61.9207576863764,0.6603096150623256,30.90000000000017,0,3,64.41607641418442,0.6920054605646373,1e-15,0,0,0
2871,1749062048.9519246,82,181.44086498350433,412.42482793471225,14.465605433183093,61.240640016952256,0.8365931062186844,30.90000000000017,0,1,47.20092324884423,0.7324174626213853,1e-15,0,0,0
2871,1749062048.9519246,83,616.2729963215753,138.45448801277246,41.54323226614192,57.37311384544222,0.7563230514230597,30.90000000000017,0,2,53.611534474809616,0.7918224652994356,1e-15,0,0,0
2871,1749062048.9519246,84,266.93525549544,310.5166624185318,32.36012697884435,68.27633339301366,0.2942028887508014,30.90000000000017,0,0,40.71748125845056,0.5738858780514517,1e-15,0,0,0
