step,timestamp,bacterium_id,x,y,z,energy_level,fitness,age,generation,neighbors_count,atp_level,size,mass,md_interactions,genetic_operations,ai_decisions
1380,1749061416.3904653,92,677.2735936551433,196.17115583779244,34.789567566886554,44.398846964451785,0.5045427103311518,27.50000000000012,0,1,31.925745690766036,0.5283356327465081,1e-15,0,0,0
1380,1749061416.3904653,93,504.1190068412637,313.0834683977365,42.25716577046076,84.10138122316314,0.5300917501869606,27.50000000000012,0,3,63.61176025829448,0.4091961752621259,1e-15,0,0,0
1380,1749061416.3904653,94,318.6377391395594,224.36647220967734,45.61979044008636,47.43868065829633,0.21093733890520372,27.50000000000012,0,1,34.19022120924598,0.39077689822693706,1e-15,0,0,0
1380,1749061416.3904653,95,310.6714583121812,210.28250077971484,19.252646455612712,48.69497505446488,0.8165401506190324,27.50000000000012,0,2,67.25269075121761,0.6417978703289315,1e-15,0,0,0
1380,1749061416.3904653,96,623.1860830331574,230.2084475845625,45.41284844557135,69.0783021022512,0.7243191154340489,27.50000000000012,0,3,58.76882660394713,0.7218964411968044,1e-15,0,0,0
1380,1749061416.3904653,97,287.3063723384382,390.02061989712894,29.21856902405699,51.120839848908766,0.6108516558697845,27.50000000000012,0,4,60.81618619162954,0.5658080322475747,1e-15,0,0,0
1380,1749061416.3904653,98,333.4477885589579,454.34813483181745,35.49746422046216,88.56072028499422,0.6338186465724718,27.50000000000012,0,1,44.475421723949765,0.33177902496061457,1e-15,0,0,0
1380,1749061416.3904653,99,718.1164896380914,177.19602081040748,13.120071365991134,54.07756881852008,0.6273912141234617,27.50000000000012,0,3,69.33860641605926,0.662108958461467,1e-15,0,0,0
1380,1749061416.3904653,100,30.684279014612848,111.50151052863788,17.36379993776296,80.70796635317149,0.7717857309915889,27.50000000000012,0,1,51.775210165285785,0.4074256306362975,1e-15,0,0,0
1380,1749061416.3904653,101,596.905822116017,581.6916456035872,24.449521743993643,61.095251720461526,0.756490600078692,27.50000000000012,0,0,34.87512126012113,0.6073732296326881,1e-15,0,0,0
1380,1749061416.3904653,102,442.4934144258918,104.54454837834848,24.417582372503126,51.152991065524816,0.2560040117619902,27.50000000000012,0,3,32.1675680248983,0.7209160885668142,1e-15,0,0,0
1380,1749061416.3904653,103,182.10641808974063,364.5975531261039,47.63921390300407,46.54939312094491,0.4660099801840384,27.50000000000012,0,1,57.85234214644874,0.516959638087731,1e-15,0,0,0
1380,1749061416.3904653,104,598.4069184205202,418.80229429467255,20.25825993784271,48.47151512251998,0.670153907320769,27.50000000000012,0,4,52.44334154952924,0.32797482624223234,1e-15,0,0,0
