step,timestamp,bacterium_id,x,y,z,energy_level,fitness,age,generation,neighbors_count,atp_level,size,mass,md_interactions,genetic_operations,ai_decisions
1212,1749059675.238912,19,436.5831280247227,539.155840750925,39.32812006299302,37.87787947053924,0.8091826106396468,121.19999999999739,0,0,66.2246931321072,0.3304071625359842,1e-15,0,0,0
1212,1749059675.238912,20,336.57121896462684,264.49106235404764,19.47133785571014,79.84564975164584,0.7349663117386448,121.19999999999739,0,2,55.849188837025125,0.6137533950771031,1e-15,0,0,0
1212,1749059675.238912,21,561.5626251639233,252.41370583851563,38.06812969080193,74.62304898142581,0.12435934234680741,121.19999999999739,0,2,35.83310356252795,0.5532496816804222,1e-15,0,0,0
1212,1749059675.238912,22,337.2180830649325,300.24172522834124,26.32086712471244,92.19472813232832,0.48295383261014985,121.19999999999739,0,2,59.06792766683825,0.7645400077765527,1e-15,0,0,0
1212,1749059675.238912,23,400.07532114723574,99.79691005945881,10.48876172120293,98.65021636636054,0.1783576164942848,121.19999999999739,0,2,62.10236521174937,0.4202285444573935,1e-15,0,0,0
1212,1749059675.238912,24,109.18853290711044,251.2357180509509,18.371958271355112,66.59669763955674,0.8148119048561054,121.19999999999739,0,0,60.843055724498335,0.7957368342791189,1e-15,0,0,0
1212,1749059675.238912,25,281.10438614247636,51.95079294123774,40.94461239182601,99.04960625606564,0.651347349892938,121.19999999999739,0,0,35.06950023945652,0.357248422453717,1e-15,0,0,0
1212,1749059675.238912,26,550.932968791183,95.35157560923345,16.53368189646248,10.118904309217857,0.7254565067320689,121.19999999999739,0,2,34.53966226535284,0.6866125715642476,1e-15,0,0,0
1212,1749059675.238912,27,678.0086723119706,379.5967251285974,32.49687489952262,79.42794306051859,0.3012727812672507,121.19999999999739,0,4,51.62375281635176,0.6646240199422218,1e-15,0,0,0
1212,1749059675.238912,28,211.40448457549056,466.46155208705113,12.62206234381237,57.41909010530364,0.39707303372332975,121.19999999999739,0,1,46.20314196146006,0.6804666831107624,1e-15,0,0,0
1212,1749059675.238912,29,334.46756412537917,375.5829722919498,48.88735672774156,84.69735797785587,0.12971023423563935,121.19999999999739,0,2,60.574016642640345,0.5790287945498046,1e-15,0,0,0
1212,1749059675.238912,30,676.1382060344048,401.25966482072994,19.73427565365556,74.42122463254209,0.2119627603877686,41.50000000000032,0,4,52.570212934943136,0.6799632123946435,1e-15,0,0,0
1212,1749059675.238912,31,701.4027912161611,100.02102325745824,25.664954272261348,45.39543891754362,0.5113235280851388,41.50000000000032,0,5,45.01089081860508,0.4232089073334244,1e-15,0,0,0
1212,1749059675.238912,32,522.9528316042404,413.20678331106893,30.225036304214818,35.09882001421879,0.2558679131974549,41.50000000000032,0,0,34.717828437725984,0.5937669144618476,1e-15,0,0,0
1212,1749059675.238912,33,743.6503474040483,141.34534629433722,35.17420690689254,71.04162774606161,0.831047041104684,41.50000000000032,0,1,69.9864611074035,0.4105928504066978,1e-15,0,0,0
1212,1749059675.238912,34,373.6107099660486,445.0973061495134,33.43538980460514,68.20823851062245,0.2212409342679892,41.50000000000032,0,1,67.58978436944864,0.6876333657977036,1e-15,0,0,0
1212,1749059675.238912,35,543.1799641702904,471.6798499582661,27.34672298641358,72.07941281595086,0.9849474504332956,41.50000000000032,0,2,65.24865210104133,0.5611343801834694,1e-15,0,0,0
1212,1749059675.238912,36,681.9150495018264,117.86871290294981,34.20279361605738,37.02756546327841,0.11827559751386424,41.50000000000032,0,4,36.29177480669854,0.6528358123285293,1e-15,0,0,0
1212,1749059675.238912,37,286.5220755859802,358.1013656117898,17.57761864810774,47.45847118487241,0.1615173921150559,41.50000000000032,0,1,61.34307759944878,0.34353207750259995,1e-15,0,0,0
1212,1749059675.238912,38,391.20983208989276,401.7601134714034,43.77853089465639,61.50876968761298,0.5341603650123755,41.50000000000032,0,3,58.74134558162831,0.5520317005423974,1e-15,0,0,0
1212,1749059675.238912,39,630.3537211968331,268.95410380340235,29.073460208712,78.68006794238072,0.8042231631213417,41.50000000000032,0,0,31.180455217685775,0.5082587451288337,1e-15,0,0,0
1212,1749059675.238912,40,72.16273733582418,493.6751116273161,45.41734720339589,48.71458116484861,0.8345890515813905,41.50000000000032,0,2,58.747936893977794,0.4682498641097095,1e-15,0,0,0
1212,1749059675.238912,41,489.926417618387,197.0134339069526,25.8395853694373,75.24974264677543,0.10957286508065983,41.50000000000032,0,2,37.75953490020877,0.7666904876944377,1e-15,0,0,0
1212,1749059675.238912,42,436.7364746217155,202.56671227263277,11.190124233117098,76.00208428857512,0.5286926763930009,41.50000000000032,0,2,31.98514081118214,0.48571231895940314,1e-15,0,0,0
1212,1749059675.238912,43,250.35131796919325,241.80104276646097,38.71495359954003,55.04460293757381,0.9862982120234366,41.50000000000032,0,2,60.266628266316765,0.4082535763073236,1e-15,0,0,0
1212,1749059675.238912,44,483.65471669844266,369.59104449997324,20.811840609850737,78.69388382859874,0.5151232387896061,41.50000000000032,0,1,55.104816936166756,0.7007923080852876,1e-15,0,0,0
1212,1749059675.238912,45,474.4692014571416,248.90851965792126,22.650761803752715,49.82342928923576,0.362153002592583,41.50000000000032,0,2,52.081828543249145,0.6889995568018922,1e-15,0,0,0
1212,1749059675.238912,46,737.2277988485894,587.5065511652439,27.43831842582533,69.21202581115485,0.5259998474872158,41.50000000000032,0,1,67.69172902389712,0.7623094901238328,1e-15,0,0,0
1212,1749059675.238912,47,666.6069900949694,380.39351776406426,38.336885127691886,50.10558970615884,0.6445894577424817,41.50000000000032,0,6,50.463745298225305,0.32009794547856935,1e-15,0,0,0
1212,1749059675.238912,48,78.6640640961161,105.57352176822822,31.970066937805555,51.27925473864091,0.546980258980799,41.50000000000032,0,1,46.654349990918135,0.6715286266206029,1e-15,0,0,0
1212,1749059675.238912,49,772.0632444988322,258.0737009367838,18.100931823823533,92.55850876332389,0.7325979241009141,41.50000000000032,0,2,51.1865651555663,0.7778878889160559,1e-15,0,0,0
1212,1749059675.238912,50,734.9781647525706,63.98754396080219,33.392019279793146,30.22991466342451,0.41861759413344135,41.50000000000032,0,5,69.97731265656438,0.46487551418923756,1e-15,0,0,0
1212,1749059675.238912,51,720.8055230299805,48.82952968665221,35.32545473766547,63.84367781686104,0.8537819101310448,41.50000000000032,0,3,31.391800399271943,0.3721442442664327,1e-15,0,0,0
1212,1749059675.238912,52,683.2079871241741,456.6407101826837,44.374560615479844,52.7834043258745,0.25152948201472153,41.50000000000032,0,1,69.56640428098402,0.792996473027934,1e-15,0,0,0
1212,1749059675.238912,53,625.4768165319565,454.4904201088272,11.266979236278454,41.97316847048401,0.3732569928389907,41.50000000000032,0,3,54.31294475819107,0.7108515454770481,1e-15,0,0,0
1212,1749059675.238912,54,250.98463575547297,174.54264556246164,10.860704614381316,41.89564123410195,0.40573915077705225,41.50000000000032,0,1,46.49747365432566,0.4801696635350391,1e-15,0,0,0
1212,1749059675.238912,55,401.9391542563177,361.37919438075335,11.289055538195058,83.0656468486022,0.2779815565879369,36.60000000000025,0,3,42.34004991847986,0.6618102600892473,1e-15,0,0,0
1212,1749059675.238912,56,633.0549866329079,438.1879702608518,31.304432150626795,27.59198790473566,0.19871026065554262,36.60000000000025,0,6,55.07216372089097,0.4510091722689884,1e-15,0,0,0
1212,1749059675.238912,57,604.3019634263064,410.4283194306996,49.73509367857731,43.70466287182007,0.5494225336506193,36.60000000000025,0,5,33.397753074104386,0.6728764233844999,1e-15,0,0,0
1212,1749059675.238912,58,742.747061213767,261.28920307524385,48.04011149470742,69.74684443726697,0.7025252328532607,36.60000000000025,0,3,41.05513626722643,0.541422565001676,1e-15,0,0,0
1212,1749059675.238912,59,458.70378420679083,227.86299627727556,36.21883803391656,49.15754066716065,0.2836604875620162,36.60000000000025,0,4,30.41150049891486,0.7289545926112451,1e-15,0,0,0
1212,1749059675.238912,60,511.8289379970436,143.09659241294224,35.70813226605657,48.550816683585055,0.8619200371683189,36.60000000000025,0,3,36.37106002696238,0.3869863091893932,1e-15,0,0,0
1212,1749059675.238912,61,529.9424835423952,127.5306521698629,14.590128030799336,84.34271440429893,0.8354948550731165,36.60000000000025,0,4,37.74583463012555,0.55212122771119,1e-15,0,0,0
1212,1749059675.238912,62,117.49392225859181,140.70831073453277,26.679995758804374,60.53489652276748,0.7852119888639385,36.60000000000025,0,1,33.796301802919416,0.5567588074637781,1e-15,0,0,0
1212,1749059675.238912,63,55.2576931268703,226.48034465965398,39.675772197416975,46.94433886363957,0.7912903851507568,36.60000000000025,0,0,63.67715055803338,0.4831664265947698,1e-15,0,0,0
1212,1749059675.238912,64,701.9856342557489,291.6307188407545,16.509810605042922,69.3688175659815,0.7727747432701813,36.60000000000025,0,3,52.72802044931528,0.7031250321111857,1e-15,0,0,0
1212,1749059675.238912,65,790,451.2260339129494,38.80131804956969,63.411920066553684,0.279300900379293,36.60000000000025,0,0,54.783177168647086,0.7147867479647281,1e-15,0,0,0
1212,1749059675.238912,66,558.9870920429892,269.9972764971338,32.71397591109706,73.93013416500824,0.5689979907934327,36.60000000000025,0,3,69.08571240832451,0.7686168460649677,1e-15,0,0,0
1212,1749059675.238912,67,180.44703974045538,161.67249817542887,27.436794602686287,72.66745471228266,0.12528334807799463,36.60000000000025,0,1,45.959913375184684,0.36508978149056004,1e-15,0,0,0
1212,1749059675.238912,68,631.1198408049851,398.32182258254403,38.447632419858245,61.628319432652304,0.14640728671330183,36.60000000000025,0,7,43.39664165233591,0.6805912134336871,1e-15,0,0,0
1212,1749059675.238912,69,489.4359334307979,315.91389055461514,32.6668264775049,63.63701577192864,0.49274433047480093,36.60000000000025,0,1,63.194480037681416,0.6443896379540994,1e-15,0,0,0
1212,1749059675.238912,70,770.8989188914985,269.95715458708304,12.416699237010773,34.43293478643039,0.5332799312411587,36.60000000000025,0,2,65.18082070170146,0.5824042804554569,1e-15,0,0,0
1212,1749059675.238912,71,316.78768182881305,329.97753614419724,22.334251606631742,71.65595864355235,0.9853244630600644,36.60000000000025,0,3,64.44827843881441,0.3123243339469399,1e-15,0,0,0
1212,1749059675.238912,72,135.1755904879295,310.23883241091386,44.58090749624063,42.59767902118876,0.5102119579120175,36.60000000000025,0,1,50.57934345586986,0.6722120433654916,1e-15,0,0,0
1212,1749059675.238912,73,452.4050381270543,333.335224358482,33.14195198262303,41.22734401127329,0.968081404130911,36.60000000000025,0,3,53.647698955933755,0.32323882524614955,1e-15,0,0,0
1212,1749059675.238912,74,622.6233230091256,399.3882928907586,37.0995362056593,57.19692747651138,0.36161062576506126,36.60000000000025,0,6,47.6503442064478,0.7151972520217594,1e-15,0,0,0
1212,1749059675.238912,75,234.38665090871046,243.1473180421412,43.94592328067044,44.82279977480181,0.3303218960280154,36.60000000000025,0,2,54.288878798738196,0.7499916624677563,1e-15,0,0,0
1212,1749059675.238912,76,262.2459322366276,521.5157550500275,20.565221940144017,87.03390176094847,0.6590942945698556,36.60000000000025,0,0,41.3846676490276,0.5298022374311314,1e-15,0,0,0
1212,1749059675.238912,77,586.1671297705954,296.8909003500551,25.423917860971557,61.885373810698376,0.8524184085201407,36.60000000000025,0,1,56.75953935994806,0.4714139016489809,1e-15,0,0,0
1212,1749059675.238912,78,63.576082240551855,519.0955123492704,32.03592784827886,44.47312052789629,0.9583287767574037,36.60000000000025,0,2,65.28682938803288,0.5926633077604383,1e-15,0,0,0
1212,1749059675.238912,79,59.366287509413155,372.73934986206416,14.779500526105851,50.796733337078834,0.1579912370095301,36.60000000000025,0,1,59.79727939782451,0.7354986060803208,1e-15,0,0,0
1212,1749059675.238912,80,667.5643397440872,409.5531511293462,18.94207903833393,50.082117484847394,0.46515464100151316,33.60000000000021,0,7,33.25328215942275,0.3797044497010177,1e-15,0,0,0
1212,1749059675.238912,81,506.5162600095551,473.7242774493486,37.93707749786324,45.44636490850529,0.7499105781414594,33.60000000000021,0,1,30.379098613408907,0.7549723367049916,1e-15,0,0,0
1212,1749059675.238912,82,365.57183423287,55.00084711410092,29.519401787953345,53.46744343687924,0.8064332877496104,33.60000000000021,0,2,67.5081478484654,0.4367876587419207,1e-15,0,0,0
1212,1749059675.238912,83,685.4424349761484,334.28810759296084,12.02046100422621,54.74872961980741,0.8253617479871195,33.60000000000021,0,3,39.51863449204332,0.48760209007847005,1e-15,0,0,0
1212,1749059675.238912,84,713.6696573631455,108.52908044901993,16.78145897872136,96.85567290767527,0.33626265726506843,33.60000000000021,0,6,41.09985173118483,0.6433656533198907,1e-15,0,0,0
1212,1749059675.238912,85,29.68202131748248,497.60546035286984,31.585716769223428,53.89890139036526,0.3115174367605321,33.60000000000021,0,2,55.7889586439183,0.7457365882434995,1e-15,0,0,0
1212,1749059675.238912,86,93.98075609090785,116.40154617634889,17.09128246903241,45.93737549926788,0.5483733996360062,33.60000000000021,0,2,49.61727587868278,0.6900840488322232,1e-15,0,0,0
1212,1749059675.238912,87,359.3909427200437,77.20312419818981,16.39520770640423,64.53732805803199,0.24288768541150701,33.60000000000021,0,3,49.42863697838497,0.5488733284075565,1e-15,0,0,0
